DatasetSelf,ShapesAll,Accuracy,0.8133333333333334,NumClasses,60,Length,512
DatasetSelf,Plane,Accuracy,1.0,NumClasses,7,Length,144
DatasetSelf,Lightning7,Accuracy,0.8082191780821918,NumClasses,7,Length,319
DatasetSelf,DistalPhalanxTW,Accuracy,0.6762589928057554,NumClasses,6,Length,80
DatasetSelf,SyntheticControl,Accuracy,0.9966666666666667,NumClasses,6,Length,60
DatasetSelf,Fish,Accuracy,0.7542857142857143,NumClasses,7,Length,463
DatasetSelf,ECG200,Accuracy,0.88,NumClasses,2,Length,96
DatasetSelf,InsectWingbeatSound,Accuracy,0.5085858585858586,NumClasses,11,Length,256
DatasetSelf,DistalPhalanxOutlineCorrect,Accuracy,0.7391304347826086,NumClasses,2,Length,80
DatasetSelf,Beef,Accuracy,0.7333333333333333,NumClasses,5,Length,470
DatasetSelf,ToeSegmentation1,Accuracy,0.9649122807017544,NumClasses,2,Length,277
DatasetSelf,Phoneme,Accuracy,0.339662447257384,NumClasses,39,Length,1024
DatasetSelf,RefrigerationDevices,Accuracy,0.5866666666666667,NumClasses,3,Length,720
DatasetSelf,FordB,Accuracy,0.837037037037037,NumClasses,2,Length,500
DatasetSelf,ArrowHead,Accuracy,0.5314285714285715,NumClasses,3,Length,251
DatasetSelf,MedicalImages,Accuracy,0.7789473684210526,NumClasses,10,Length,99
DatasetSelf,Adiac,Accuracy,0.731457800511509,NumClasses,37,Length,176
DatasetSelf,UWaveGestureLibraryAll,Accuracy,0.8302624232272473,NumClasses,8,Length,945
DatasetSelf,DiatomSizeReduction,Accuracy,0.6176470588235294,NumClasses,4,Length,345
DatasetSelf,WordSynonyms,Accuracy,0.5156739811912225,NumClasses,25,Length,270
DatasetSelf,Herring,Accuracy,0.75,NumClasses,2,Length,512
DatasetSelf,SonyAIBORobotSurface1,Accuracy,0.8818635607321131,NumClasses,2,Length,70
DatasetSelf,PhalangesOutlinesCorrect,Accuracy,0.7214452214452215,NumClasses,2,Length,80
DatasetSelf,SonyAIBORobotSurface2,Accuracy,0.9045120671563484,NumClasses,2,Length,65
DatasetSelf,Ham,Accuracy,0.6571428571428571,NumClasses,2,Length,431
